	Glucose	Glucose1	Glucose2	Glucose3	Glucose4	Glucose5	NoGlucose	NoGlucose1	NoGlucose2	NoGlucose3	NoGlucose4	NoGlucose5
Row.1675_7141	24.8817250051383	24.516045157571	20.4338807137333	22.8951439875929	22.0617025372876	20.7932158945629	21.3450609704834	18.6635411224415	20.8636736110544	22.042876216638	24.310781431016	21.9356898459827
Row.1676_97441	21.2375107579187	23.2509488459442	22.1548173191474	22.4939565928039	21.7043273335601	19.8262000386328	22.9575548209794	22.2798580224378	22.5672985953431	22.5431022479492	23.3309398396696	22.7207161424442
Row.1677_88043	24.7769014011442	24.387129208693	23.6976702324031	24.0631630539957	24.4068622099364	20.5294219676708	22.7705721396883	24.8557997097177	23.834813792425	23.3403164027167	24.0075077007853	23.9115384101183
Row.1679_42845	23.0222332152435	22.560581775219	24.0305925519661	24.512686938124	23.3431317109658	22.6051534072681	23.6712254257033	22.2018116577847	22.6988873721555	23.3208603492652	23.1998399305229	23.3758219299652
Row.1680_83615	22.4253681529344	23.1220883443145	22.4005907271872	21.6990940236166	19.610124922079	20.3942739745902	19.6710860294111	21.258772545465	20.9189905246901	21.5710822239135	22.2892977764403	22.0617025372876
Row.1681_76816	25.463366305334	24.9398174769159	25.0950230787339	23.7978821824833	25.9588370700398	25.4900101744921	26.5777007606618	27.0885222942353	25.4161494610829	26.0546805017458	24.8557997097177	23.035713301467
Row.1682_113883	21.9318238670032	21.8918265956841	22.1655031745004	21.7130684736936	21.6958531562473	23.6642924852293	22.431057802219	22.6683328559812	22.2091086290022	22.8403631951289	20.123378820482	21.7095712259933
Row.1683_107100	21.4159185113771	21.8102347535098	22.5149098512339	21.8945360375623	21.9022586500139	22.2061286837413	21.9195484240927	22.2739213892332	22.1439946635847	22.0952009208797	22.7207161424442	22.0283632520395
Row.1684_49166	24.8664490331418	24.4825762460368	25.2031409390836	25.1595479576375	24.9074289599069	24.6526477353041	25.1811390601938	24.8844967566837	24.6978863880536	24.5878201828891	24.1477905572134	24.7387966797457
Row.1685_75406	28.752049051876	28.0480507134666	29.5133743894026	28.9375786023251	26.7512159010712	22.6458700815941	21.530424439505	22.1223550351786	21.4737068254763	26.6762748696073	27.3747922738919	28.0724455320027
Row.1686_103093	20.9464305180377	20.6271648740929	20.1880583610965	20.3568533414505	20.8443020063833	20.3748001574678	21.3986238167491	21.6389380047396	21.419442711459	21.805572305527	22.1861228702045	20.5567249035785
Row.1687_9393	25.5882201441909	24.4965303296118	19.7102333617683	24.5561192261147	23.6585065578457	22.7910461820579	21.9397907776052	20.052198089957	22.9617359909764	26.3978497415909	25.7775852479605	19.904709226472
Row.1688_89777	21.5964012408312	21.3786889655302	21.0108809452722	20.876250958223	20.8960141297415	20.0459382687717	22.3662531540436	21.419442711459	23.9001027139288	21.5094249232205	21.2027136914845	20.6938755867244
Row.1689_3743	23.2250296017141	24.8557997097177	27.3110450460653	25.5795362505695	25.2907828527682	24.5727105325795	25.7267663313216	25.4952745428576	25.6362658750732	25.3115028524356	25.125333441688	26.485956521107
Row.1690_120550	19.6249630969212	19.6526490382017	20.0422213975375	19.4535103519389	19.9902046201568	20.4253411761014	20.768875945627	19.8974616920994	20.2419578681784	19.863928603395	20.4636683763078	20.3470417968229
Row.1691_83762	19.2864655957397	20.9144155725105	21.4737068254763	20.8443020063833	19.9812395977189	20.048756220151	20.3060993052163	19.6571141155214	19.2248567892356	21.5001496968216	20.8922905619334	18.9151532297655
Row.1692_87882	23.3288191828173	23.947089371591	23.7005411076297	24.387129208693	23.9073962595009	21.4961665195041	23.3718885839483	24.1212180472796	23.5247233548877	24.2353732769332	23.5604676175483	22.7155485134105
Row.1693_102028	20.833191785815	21.7078632420547	20.9046051620561	21.0280426672864	21.5800291105605	20.4318221321683	21.6707388424941	22.2978818751816	22.4134876408294	21.9881807677026	22.6065475527869	21.7744301541671
Row.1694_2085	21.6889987819992	21.6216978362105	22.8878626246376	22.5551149908643	22.0849245838726	23.1908427061453	23.0875813993197	22.2150112913247	22.9909933158118	21.3679441177688	21.5667541756164	22.4703598192328
Row.1696_88154	20.7953360968038	21.6567331634468	20.9144155725105	20.8976904156936	21.3413584909753	21.1334667149373	20.582624602914	22.4989453671826	20.539455959414	21.2882888484472	21.5132469486274	21.0948267163859
Row.1697_48878	18.8500566291808	18.8383299007348	21.0486794084339	20.1283981037344	19.4207952873904	20.3379491281298	21.9109503556531	20.6474036401364	19.8974616920994	20.6735709961522	19.1185378655193	20.76111737569
Row.1698_96682	24.366717195598	23.04489131646	22.2798580224378	22.9575548209794	20.7783764684844	21.0676448728436	20.5276196262519	20.977533693915	21.2645300427145	23.4725370859684	22.6112537458913	22.7124095882864
Row.1699_94767	23.6118473054032	23.219899970219	22.8837494566259	23.2791319069124	23.6272250610894	23.5693648166408	22.5799201714503	23.0612205833045	23.1703220043457	23.885491914648	23.0133252869902	22.6855822554335
Row.1700_98713	19.6839612449669	20.0178431163075	19.881936193629	20.1203081835239	19.0106270152858	20.0207324755908	20.0676330148326	20.3991180114479	20.3105206668618	20.9069266786371	20.8841682524302	19.7732238266195
Row.1701_103673	20.9634203587736	21.4981140451735	21.0404896211412	21.3472224863167	21.839245499244	21.3986238167491	21.6889987819992	21.8752977923336	21.7493247109274	21.4673898270776	21.7255421268119	21.4946427078438
Row.1702_97387	21.8348095073694	22.5132027131473	21.7022199667994	21.8649815733884	22.5741979898674	22.2739213892332	22.652986617287	22.9736668948377	22.8673676256047	22.9126498336649	22.5780507064285	22.4415966898666
Row.1703_2266	22.0173416346975	22.2135275720836	23.14722182227	22.6702617730925	22.2852695197215	23.2274977297552	23.354427583926	22.8673676256047	23.2315955607756	22.6036293958363	21.839245499244	22.9071554219264
Row.1704_75831	28.8647023504227	27.8579161846152	28.8923741186987	28.8647023504227	26.8579345114771	22.2072355482951	23.2509488459442	20.8457361515575	24.0666732859206	25.6362658750732	27.0425820819404	28.2627474678427
Row.1705_120067	20.2529835501674	20.3130545045717	21.3863471243628	21.0852381591433	21.5470527909609	21.5410471735063	21.7481982529311	21.8204412286161	21.6889987819992	21.1874079881739	18.8383299007348	21.6349878707312
Row.1706_2557	21.0404896211412	22.5536484501995	24.1477905572134	23.8101028485991	23.5446648231034	24.6707552601396	24.5414125937861	24.5878201828891	24.0075077007853	20.9993450816419	22.2586137520249	24.0757944225708
Row.1707_50649	20.7483184592545	20.388567071851	20.4871035082387	19.3474688011435	21.219140554981	19.5284634305282	19.889106004468	20.0653194680709	18.6635411224415	19.6571141155214	19.962630310757	18.9703666903883
Row.1708_2206	21.9375299030726	21.4351019507562	23.2229608225351	22.6769561386933	22.1831131730332	23.1811988632168	23.1615800437322	23.125364506434	23.1191885306972	22.8253981647485	22.1223550351786	22.5059896746302
Row.1709_52821	20.4272996540969	20.0855838508841	21.5014508083957	19.4207952873904	20.9408210812553	20.2906554255143	20.3852656924032	18.532841205678	19.4269470136769	19.9986077502517	19.7196013578228	20.0676330148326
Row.1710_101589	28.2264634684113	28.193363084342	27.5569484015331	28.6576491744888	29.569846593623	28.4745917179856	28.6118727002336	29.8317276275917	29.4217032706853	29.1943827464582	28.8923741186987	28.8024563126706
Row.1711_117720	19.8142875929361	21.5180782608946	19.7921319047229	18.9071631751283	22.5181522975843	20.1551242397275	22.2044748564457	22.3036398082116	21.1554460724228	22.4509525427682	20.5675108110083	20.2774832014299
Row.1712_102054	22.6936891089036	22.9659737722422	21.9022586500139	22.0631183387628	23.5159105794189	22.1940105115841	22.2706896515804	23.1418415005743	23.0475145018873	23.069708051351	23.8632885040948	22.7293672132017
Row.1713_121395	23.6423418387445	23.9822269432819	22.7705721396883	23.2945209151301	24.1829874010126	24.2940806358304	24.1829874010126	24.6658833589645	25.125333441688	23.7052608235295	23.8907240191516	24.3986559890042
Row.1716_81435	21.6975851940888	21.1396362508316	20.7511144157345	21.7733592065327	21.7463533965244	20.7241558021991	19.4481625320269	20.8259547455336	21.8316915334951	20.8714909899078	20.9815430463412	22.2329263824728
Row.1717_106810	23.464486345422	23.2426900280686	22.3133980980147	21.5152617738276	21.3786889655302	20.4136662458259	22.4225148714294	22.4939565928039	23.219899970219	22.3405011012292	23.9496178323501	22.8115600566362
Row.1718_64442	22.8024218575394	22.2464654452295	22.9838399571881	23.385245957053	23.5004672743783	23.8814996805409	23.7939180155657	24.1417425983466	22.0631183387628	22.0849245838726	21.8442267398259	22.390136960638
Row.1719_8997	24.923662429564	23.7939180155657	19.5740570328219	22.8449460421985	22.3531462365862	22.0693731257903	21.8683815858064	18.8716083093787	20.9634203587736	23.6976702324031	23.8493913232517	18.4742156933393
Row.1721_58403	19.7954159457899	20.8612276533082	22.0158132658553	21.7282091291388	20.9389194270698	21.4048325803324	21.27590193792	21.5719872743507	20.4463787399955	20.341583289684	20.977533693915	21.3149260831178
Row.1722_98914	27.2482869207427	27.3896554189847	26.4590255851635	26.76252939857	27.7766248678846	27.0280033209788	27.8579161846152	28.5488781621578	28.4745917179856	28.2627474678427	28.2264634684113	27.6769348074656
Row.1723_59689	19.2435617288528	19.1702049272016	20.8094439053906	21.1349452804459	20.2163645236941	21.4804851798034	20.7124579413358	20.2344729404307	18.822792309843	19.8507313866396	20.2482645396894	20.489890484834
Row.1724_3623	22.5271496149233	23.4840387608034	24.0757944225708	23.5333346340086	22.0873788155882	21.6313232799008	25.003702874842	24.9012450017322	24.2729597686307	24.5414125937861	23.8607432719615	23.4015779129247
Row.1725_70970	23.8232377417505	23.4123566547857	24.1055682244014	22.9269532198905	23.2300978872842	20.4338807137333	24.6940293455838	24.3498777809724	24.0705185297355	23.1629145564675	23.6180840301397	23.7632186490359
Row.1726_87422	20.6454990172012	20.5998852087401	20.3774265568043	20.8992278654256	21.3756094337794	21.6675351057811	20.1880583610965	21.034336548182	20.4482077820263	20.9046051620561	20.9348199452833	20.4936521638197
Row.1727_38970	20.6672775213347	20.7883199690485	20.984665590226	21.2993725666652	21.3903528608242	21.9011533273768	21.2439448218794	21.4406541400999	19.5190844659524	20.2876541287246	19.9407690981152	21.0361394310318
Row.1729_2315	24.1417425983466	23.8184033172877	25.1697413399419	25.1189419610788	24.9700110328785	25.9809174415712	25.65850276785	25.1900948608211	25.1595479576375	24.254402198652	23.940424840974	24.4965303296118
Row.1730_113784	21.578820318489	21.3034061138342	20.7716290932479	20.3204578966329	21.165148507184	19.2038353182926	20.090553811701	20.7643636791288	20.3603018294708	20.6885318882355	20.7124579413358	20.8094439053906
Row.1731_3695	23.2300978872842	21.0913316734672	21.4715564403424	22.7684517487263	22.5551149908643	22.5880539644662	23.8005691894396	23.2229608225351	24.532045215675	24.366717195598	23.7390555952698	21.8102347535098
Row.1732_107991	20.2715933219165	21.4454916848902	20.2323923932126	19.6731477449219	21.2507258999064	20.7301155375767	21.6047636112612	21.8718269915999	21.9456594421321	22.5974885080127	22.0295137906984	20.415771116427
Row.1733_8066	22.3723555098488	23.3571064580991	18.8383299007348	22.3200835221164	20.7769891586171	20.3327480864679	22.4378928288642	19.1584905136516	21.157181994871	24.2028576637066	22.993085358788	18.9523689720886
Row.1734_128740	20.1023519330636	19.2323614271529	20.0178431163075	19.5063668334968	20.2195378521987	20.95315587007	20.4532209159579	20.9494258046425	21.1349452804459	20.1779838342156	20.594024094389	20.6611263081447
Row.1735_63775	23.2357202024299	23.5027087151262	21.96820376475	22.2739213892332	21.1267218206882	19.7196013578228	22.9975905001105	22.7176978315147	24.1721530374043	22.4378928288642	22.5271496149233	23.04489131646
Row.1736_35289	20.2195378521987	18.9071631751283	18.822792309843	18.1912851237446	20.5728115998737	20.2972705597852	19.537400882242	19.4111957704722	19.8425665848086	18.8805767334307	18.2367095373459	19.5548445666183
Row.1737_80864	24.4825762460368	24.2834784991394	23.9792252425631	24.3955739088318	23.8581817042276	23.5665598092555	23.681206598693	23.1008663091764	23.6613233980546	23.4909356380539	23.7104974664915	24.1608893746163
Row.1738_66086	24.5682100774605	24.1918081612954	22.6911676950037	22.7599015440943	26.9563668254453	26.7082484850644	23.3652479873992	23.6879542224151	22.8219130873031	23.4054599213559	23.4015779129247	23.8654662466671
Row.1739_66314	22.7306134820356	22.7347403276072	21.9011533273768	22.5949001276525	22.3775754172145	23.7567605266597	21.8518714462697	23.4577239830938	22.0894235644375	21.0836045881099	21.3935050048493	21.5152617738276
Row.1740_107518	19.9427932429086	21.7546811362764	21.2633599582816	20.1565524653117	22.1106302039881	22.2150112913247	20.5052101877859	23.0538378821151	22.500519551119	23.4146434442226	22.6435568666246	21.7282091291388
Row.1741_84075	23.6779487293645	23.9496178323501	23.8632885040948	23.5800984960403	23.3403164027167	23.1381309288595	23.3288191828173	20.4567070653979	23.5027087151262	23.940424840974	23.3026596774238	23.4487654875431
Row.1742_2014	20.8880035495194	22.1353465861275	24.0859864168165	23.2034180290011	23.8005691894396	25.1833822663302	24.0903940765244	24.1103417310917	23.4515554288159	20.3032644772687	21.7444662939341	22.6727010988414
Row.1743_77505	26.699492410015	26.9830628026852	26.2807631227691	26.5416955149964	25.3115028524356	21.6587367114271	29.6414070066863	28.2627474678427	29.9333643270814	28.2264634684113	26.4034360668899	26.9101938305457
Row.1744_3411	22.2884265772653	21.2027136914845	22.7516989200963	21.8547258790137	22.1338098673408	23.0261336430178	24.0112295507936	23.04489131646	23.3718885839483	22.5799201714503	21.8649815733884	22.6328422804314
Row.1745_68760	22.3496535449351	22.1621759446755	22.3375678769409	21.3263489037765	20.9749525368557	19.6646490499981	21.4559304675503	22.171899754278	22.056198015186	22.0240192408805	21.7706380092539	22.3405011012292
Row.1746_93639	21.3616418802722	21.1267218206882	23.2382588037428	23.1908427061453	23.5333346340086	23.253518166296	23.1811988632168	23.3334257979514	22.5854890733222	23.2864603988223	22.0904531538955	21.4580404019654
Row.1747_127876	19.8241983178642	19.8933119505457	19.3474688011435	19.9127023829453	19.9195273385054	21.3660918456927	20.7382408079575	19.1702049272016	20.876250958223	20.4838913135872	20.7643636791288	20.2694481683977
Row.1748_91542	20.0581520193478	22.067449904887	19.610124922079	19.9427932429086	20.2906554255143	21.1757231510308	22.21995056691	22.2370742414958	21.7481982529311	20.7588916353945	20.3748001574678	21.7617011230112
Row.1749_43465	21.7682097479276	20.3302798355505	20.9993450816419	22.3451254049933	22.6279254827405	20.4665502635154	22.1508944046612	21.4981140451735	21.5342678216816	21.258772545465	20.0676330148326	20.1023519330636
Row.1750_77332	27.0885222942353	27.2482869207427	26.3774434266824	25.8918519383436	26.0108453095019	21.0424089811567	24.3394814300058	25.8262871297686	24.9700110328785	24.7476195999636	26.1019151411577	26.1796571605876
Row.1751_2363	22.5092772814574	21.4931633274331	22.1439946635847	22.6020368112183	21.5432505527534	23.0722028056975	22.4287903948058	21.7706380092539	22.2222276774139	20.489890484834	21.1910272488198	22.0092574041096
Row.1754_99577	21.9744342196757	21.7939256198018	21.362664834084	21.6286828387815	21.3765809989278	20.4035071014981	21.7095712259933	22.1508944046612	21.9172837180216	22.6958681309848	22.7002566875751	21.9605352688988
Row.1755_113708	19.7161131609117	19.5284634305282	20.4272996540969	19.5968228383472	21.1483333148577	21.4241842706896	20.6776904488363	20.5027425030769	20.6753196527634	20.6164394120507	20.2026647865519	20.2163645236941
