	Glucose	Glucose1	Glucose2	Glucose3	Glucose4	Glucose5	NoGlucose	NoGlucose1	NoGlucose2	NoGlucose3	NoGlucose4	NoGlucose5
Row.1104_.	26.0343706297829	23.4891961772383	26.2442779407838	25.6005579870138	23.3904713040528	22.2304342196031	25.7538420740693	24.5216588234176	23.5132448506946	25.3616320895242	23.1092025208091	24.0256977069021
Row.1105_.	33.8093619548378	33.7452706842194	33.9618157238831	33.510379724684	32.9989624204888	30.2336871906782	34.0444524767487	34.160594207414	34.4280544728225	33.8823852708453	33.268164057443	34.0444524767487
Row.1107_.	26.6505617792069	25.0115020111528	26.0581111571069	26.7464274510695	28.8309866315416	27.7746644873905	25.2186170805599	26.3032495502174	24.17490570735	25.9218685918713	26.4646707397129	25.462050984944
Row.1108_.	22.2304342196031	23.6798313572559	23.5132448506946	23.2325678603496	23.3164936840843	23.269964464329	23.087628527114	22.3932139636482	22.7009967914164	22.1691081976078	23.5132448506946	22.7597517837716
Row.1109_.	20.2490266490401	21.8408180848254	23.5959133973732	19.9022490438807	22.0989372508898	24.9721233175883	23.1631730991099	21.9278453548313	21.6434083647467	21.6868708811701	21.3758459739202	22.0396222058337
Row.1111_.	24.5375683655666	24.1956303013325	26.3242826411003	25.8606530879274	24.2313901721696	29.6251205327726	25.8889767326449	26.2532254329922	26.4608592007289	25.7434505473999	24.811285058783	26.0837622122345
Row.1114_.	22.6357140001404	23.3355218378325	22.7058556685601	23.7706897343243	25.8270694673842	24.811285058783	23.6181718181051	24.7718842281616	23.7463080909402	24.1956303013325	24.4010573250832	22.2304342196031
Row.1115_.	35.0789635457146	35.0789635457146	34.8082749708225	34.6768000516986	35.2018950386806	33.4211965008742	34.8082749708225	35.0789635457146	35.0789635457146	35.0789635457146	35.2018950386806	35.0789635457146
Row.1120_.	29.3335055553509	29.5718053792284	30.0483428619225	29.7269530648234	27.9882937047515	27.393357665519	30.352959508533	28.9759915428582	30.2336871906782	29.6822994389191	29.6354075241956	29.3434208226147
Row.1122_.	28.2011116685159	29.0805198669873	27.0647949239697	28.7644338576532	24.2466536191226	32.8920368856326	22.3932139636482	27.8048896362314	28.9847314324805	28.8650638985185	28.6807981073635	29.2989159327963
Row.1130_.	25.4584757144703	25.3188200215516	25.8938161996633	26.5336278898528	27.5353502412486	26.4227454293624	26.1924073250984	25.0229227160659	26.4038881620792	24.7461438675565	26.7760381630334	27.0647949239697
Row.1132_.	27.1735796972796	26.4305103472466	26.9529894805939	25.6413695517855	26.1924073250984	27.1001314880626	27.1797993242004	25.3309448900663	25.2775040613663	25.378111981294	24.4802847097587	25.7538420740693
Row.1135_.	23.7598055345931	24.0116681979438	25.287802612445	22.4891946991954	24.1435795235196	27.4255579791056	26.2029185534049	25.2313066381127	24.8440015192188	24.2565901808862	24.0316019815543	24.5742255327408
Row.1137_.	32.2642248751221	32.747826975922	32.4817253124844	33.8823852708453	32.8920368856326	32.8290838578922	33.1190282414335	32.5948856427034	32.6752113945675	33.0352325116088	32.6752113945675	32.3514219701988
Row.1138_.	30.352959508533	30.3168817873588	30.8620551059309	31.0539224540402	28.8242891829239	25.3277701335956	29.8535811830375	30.2131870397024	29.5577527529499	30.3391884588319	29.996934278615	30.6797892650819
Row.1140_.	27.6749868850432	28.2930064633765	29.4311006611937	29.1805519637393	26.9869899498527	27.6749868850432	28.7757408697592	27.2232169062126	29.0680729880634	28.1604255429424	28.0197348925446	27.6270750818926
Row.1141_.	26.9835147031246	25.4541562647187	25.6849695392272	26.9529894805939	24.8858671978821	26.1543581318336	27.0293468917752	25.8980038979851	25.4086570329366	26.8404213153406	25.4166887299565	26.378906085568
Row.1143_.	25.2130958635212	24.6001069084174	26.6735780286555	23.3017381608265	24.9966994337544	28.1543260342199	28.1864151902364	27.9695702309901	27.1566034304096	25.901258044534	25.3188200215516	27.3035845863832
Row.1145_.	28.8782873390694	28.6400302173559	28.814811166024	28.4517520525498	28.6209740752869	25.9819925248271	29.1685775613702	28.7943611381599	28.9930915301624	29.1171896919395	28.6706954692292	28.6807981073635
Row.1147_.	28.6107413797813	28.1962547759401	29.49738054468	29.612326109293	28.922430465039	26.5010638960208	29.2505370243486	28.6706954692292	28.3560606039535	29.0376692611527	28.3560606039535	28.2089211220585
Row.1149_.	25.5872998642748	26.7849804406266	27.2915427720212	26.1789967085286	24.4866375929913	24.6391094291046	25.4940116669743	24.0435030285824	26.3514831199544	24.811285058783	25.9637504768452	26.3454538407697
Row.1151_.	28.5272282432724	28.5526656007264	28.3862882606817	28.3560606039535	26.5654082280812	26.0138856432854	28.5594242125262	28.4273293374615	28.100530031242	28.8309866315416	27.9241464009784	26.716524352295
Row.1152_.	21.7750382844303	21.2344252313334	20.8949786222973	20.2800287230306	21.5746599808009	21.4891494561933	22.9180844586203	22.44396419806	22.8468885358552	22.1088039868618	21.2077578358854	18.7476042667524
Row.1153_.	27.1188369800513	27.2525392625251	26.3569648275595	26.48378051443	27.2344081030061	24.4234374771631	25.1437875481752	26.7464274510695	26.2505838396407	26.9779294252926	26.8251769315676	26.7334151078954
Row.1154_.	32.3514219701988	32.2188094811045	32.5948856427034	32.8920368856326	31.1183908119461	28.7257721339987	32.6752113945675	32.747826975922	32.9472899781741	32.5188450633454	31.9572913151583	32.8290838578922
Row.1155_.	26.6939228798464	24.724872624886	24.647191000275	23.7939926814948	25.569028950126	24.6706937571105	26.1456403867548	23.8859998261789	24.9042005963027	24.9604179917253	24.8578772252986	23.382041301016
Row.1156_.	26.4038881620792	26.1789967085286	25.0324661487721	26.1373742211302	27.4777752030057	26.6865466222584	26.7076714215068	26.4429205061659	26.2532254329922	26.907827786684	26.5125791184098	25.9774635409772
Row.1157_.	23.6869183543622	24.5375683655666	23.3017381608265	25.3119633191978	25.2441510688366	25.0372320119699	22.2705173111201	20.3312404039266	21.3456772385778	23.6493579964174	22.2631232952669	24.3635753895744
Row.1158_.	26.0714684598669	25.5650726458415	27.8320736577699	26.5305983688445	26.7334151078954	30.1892750923655	27.7275066424489	28.2930064633765	27.7477436917397	27.112845959325	26.4112727518179	27.5353502412486
Row.1163_.	26.9636720699913	26.5871467885342	25.274045137695	23.8234280606672	26.4354124965768	25.0190200884347	26.7922943102817	26.9529894805939	24.8059644819764	26.3216236376697	26.8028115240126	24.8633357325262
Row.1165_.	32.5188450633454	32.6752113945675	32.8920368856326	32.2642248751221	29.004823440662	25.5104919660398	32.9472899781741	33.0352325116088	33.0352325116088	32.9472899781741	32.783047888344	32.6752113945675
Row.1166_.	27.0091022265747	26.3514831199544	26.3860647593341	27.3722849200891	25.8938161996633	25.7234451854155	27.7842861304495	27.7519471639109	27.3538600698279	26.6181191035349	26.9304276471142	27.8423864500297
Row.1168_.	28.9847314324805	28.6591918383332	29.8535811830375	29.0989872374932	27.3332909963304	25.6642338178972	29.4638418533755	29.2989159327963	29.6251205327726	28.9759915428582	28.1543260342199	28.8994507278394
Row.1169_.	23.4814977850456	25.4313610269176	25.7150296450198	24.4060398857142	25.2236176765951	22.0551609763295	25.8531718413848	25.3935403757441	25.1568335070836	24.5080065876855	23.2921865045965	24.2193149574208
Row.1171_.	21.9073290140633	22.4626745254146	22.0266972809468	23.2115179373435	22.4261458440545	24.5662405467396	23.7463080909402	20.1189350765487	21.1633084369906	22.7159047442565	21.4114034831736	21.3297538384689
Row.1172_.	23.4670811787273	24.6606406814902	22.9986438183517	24.6322229344957	22.7861897712834	27.4191129366513	23.9871062360619	23.6575044197654	23.4524438696718	25.063264645445	23.8859998261789	22.6084030685042
Row.1173_.	28.4925357059874	29.0871792943458	29.7269530648234	29.667090138142	25.1568335070836	21.900173032421	29.3873406361388	28.3489413086613	28.9759915428582	29.0605094020237	27.5758038367825	27.2468499845476
Row.1174_.	24.5810143273972	24.8005393904988	24.9475000046018	25.1437875481752	26.5305983688445	25.0550684902502	25.3074182611802	24.4293505113623	25.0856866105363	24.8633357325262	24.8537653339947	25.3616320895242
Row.1175_.	25.3987797086415	26.0581111571069	25.9774635409772	24.7537510330383	24.5182222261178	26.3651043657968	27.5692363912496	25.9671098930614	26.7760381630334	26.0980924565777	26.1513186622449	26.4429205061659
Row.1178_.	28.5121238086102	28.7188980925213	28.6209740752869	28.4654572256814	26.5851601278012	24.2394451955824	27.2631316641835	25.7992165134287	27.4255579791056	26.4608592007289	28.1424277347428	28.3706033126295
Row.1180_.	26.0581111571069	25.9774635409772	25.6208789171584	26.2442779407838	23.376147709242	22.9354526837489	25.2946514363551	25.9637504768452	25.3426367963542	25.5612309107126	26.3709471215009	25.77015737681
Row.1181_.	29.2725093019591	29.3335055553509	29.5453756222942	30.352959508533	29.5312168042863	31.0539224540402	29.2061808662276	29.2835295392082	28.0662873265535	29.4551490509686	29.0989872374932	30.2336871906782
Row.1185_.	23.7534455582355	25.8862436251419	26.4429205061659	24.929801323225	24.4425326978487	23.5448686825268	25.5288221799164	26.2782410806655	25.9188810333927	24.5810143273972	25.4840342523261	25.1914793814377
Row.1186_.	26.9304276471142	27.2764264489741	26.1186812518188	26.6079410803339	28.2089211220585	27.9016434336294	23.7873555090906	26.7951653192746	25.5969283050065	26.5654082280812	26.6585031800004	26.0138856432854
Row.1187_.	26.0776501903038	26.995919465189	26.3617980481436	26.7951653192746	27.1531105785185	24.6420087108748	24.556075982339	27.3302733622474	23.1949403505634	25.8938161996633	26.887308414169	26.7874487379735
Row.1191_.	23.4891961772383	25.4584757144703	25.3490476060361	25.9872712168031	26.9434895525204	28.7574796951496	24.0607760150831	22.5836221275068	23.8322460321426	23.8322460321426	24.513565746669	23.7257840663078
Row.1192_.	26.2532254329922	26.009240575983	25.5612309107126	26.555160578879	27.1566034304096	24.7842547189778	27.0135735918573	26.8028115240126	26.750784736579	26.7213316760394	25.6481711273989	25.4273986936647
Row.1196_.	24.4582487790382	23.7326210798235	25.4130553459272	22.7009967914164	24.1054263704391	27.1473024164406	27.7799165822043	27.201029264711	26.700232730239	25.6208789171584	24.647191000275	26.5160864065112
Row.1200_.	26.5336278898528	27.0958584302377	27.3980539355859	26.3477953791513	24.7662059042259	19.7297952725031	27.321007938399	27.1350287717599	27.6473904263319	26.9225146554521	25.8484415619609	26.2229999524123
Row.1204_.	24.3228145109996	26.5760128802014	23.382041301016	26.9779294252926	25.941883886511	24.5342759621986	26.4540856708172	24.8059644819764	26.9111793289984	26.7760381630334	24.0872558877239	26.9464609143796
Row.1205_.	24.1274868326052	23.5823653558334	22.5413108864581	23.5132448506946	20.8949786222973	19.6909993057191	22.2304342196031	23.96401923531	23.1160210479595	24.0485322135988	23.6014313089289	23.4356251001653
Row.1206_.	24.929801323225	25.1238627785933	24.5216588234176	24.8985393433358	27.3980539355859	27.7628025251791	23.2857221395204	24.9937263292028	23.7534455582355	24.7425831981381	24.4755101809451	23.9486204519695
Row.1212_.	22.5212367475257	22.6357140001404	22.5836221275068	24.8858671978821	22.3583473799713	27.1531105785185	20.7229424527034	23.0749078550801	22.984247070963	22.6014172235838	22.6166841701149	21.9073290140633
Row.1213_.	25.9366489267591	25.4708433624895	24.0552201261998	25.3555198874673	25.9872712168031	25.6607109048832	24.4140923037566	24.6420087108748	23.3164936840843	24.8440015192188	25.2067137402338	24.8578772252986
Row.1218_.	29.667090138142	29.4311006611937	28.6966453136644	28.2784555030137	28.8853589219658	24.8175863623495	29.1469567187042	29.4311006611937	29.8799341017887	29.2274479751223	29.6251205327726	29.6462287344685
Row.1222_.	30.47493561663	30.1666596438823	29.9372540291604	29.8421272662133	29.1594956817751	26.9159541528759	30.47493561663	30.4148421377213	30.2801777869765	30.2131870397024	30.2131870397024	29.8184710705406
Row.1226_.	22.2631232952669	19.4055079821671	20.6616522474285	22.255178472782	21.8341592491628	23.5759322277149	22.7159047442565	21.6578169309501	22.0266972809468	23.3211883878868	22.6541643250354	19.7952387986503
Row.1233_.	27.2344081030061	26.9636720699913	27.0816907406133	26.4112727518179	25.8359537488093	27.7417250211505	27.3778252061563	27.7799165822043	27.564779917225	27.2764264489741	27.3067886112662	27.6909152538434
Row.1234_.	24.8175863623495	24.8332819655219	25.9906506613243	25.6937500882654	26.2079732772192	29.4136164253606	25.7150296450198	24.7749429246542	25.9957881219762	25.3490476060361	24.8222291944036	18.8513862364196
Row.1236_.	31.4661231338695	31.4661231338695	31.8097750086956	31.8097750086956	33.4568155799875	31.9572913151583	32.144110110301	31.7128848465063	31.1938383524735	31.9572913151583	31.59721886775	30.9261467512513
Row.1238_.	22.8566797320514	24.1794768060743	21.9995584919799	21.2463897529368	22.3134495929614	27.2136410727665	21.8119203634353	22.7291091270517	22.5695334223464	23.2618422985252	23.1160210479595	21.5442139234262
Row.1240_.	24.724872624886	24.2601681603305	24.4715348820859	23.9247592042987	25.1600459711285	22.63033393484	25.1062260293737	24.8858671978821	25.5245233470687	24.0116681979438	23.1329350658716	23.6493579964174
Row.1241_.	25.1476275703015	26.8979716375284	27.3127759617899	26.487360592198	24.4802847097587	23.4670811787273	27.0023420421804	27.2265976444853	27.4596720850691	27.3302733622474	26.0547808854037	26.6939228798464
Row.1244_.	25.7992165134287	26.7382163044579	25.4761945572293	25.569028950126	25.0679210757514	24.1842184660432	23.2921865045965	26.4768958117196	26.2782410806655	23.9915898130957	26.8785399521419	27.8208507015762
Row.1245_.	24.8858671978821	26.1814543056685	23.6640348746618	26.0936537368124	26.4670964736378	25.3887587991969	23.8626005842109	25.7381772322494	24.0742107672417	24.5182222261178	25.7150296450198	24.9604179917253
Row.1247_.	25.5503480755423	23.88043942121	24.5182222261178	24.8633357325262	25.1476275703015	18.4360647602904	25.8606530879274	25.6241755948494	26.5125791184098	26.8785399521419	24.6391094291046	23.6181718181051
Row.1248_.	28.3862882606817	28.100530031242	29.2274479751223	28.8309866315416	27.7746644873905	25.3935403757441	28.9425334894866	28.8719865167892	29.1805519637393	28.5272282432724	28.2441092981222	28.6315051550211
Row.1250_.	30.977928194271	30.8200449721191	30.628705656121	30.1666596438823	30.1259368108576	28.9759915428582	31.0816061219966	31.1748654376115	31.9017347357463	30.8938039023929	31.017130499715	31.3181930180444
Row.1253_.	25.112095558705	25.9819925248271	26.5673602573552	27.1735796972796	26.1017663699739	26.48378051443	27.2265976444853	27.0597837584104	26.5251381453821	26.5718996159415	27.0343302502298	27.0555216610129
Row.1254_.	28.0662873265535	27.5151068682927	27.435852382819	27.5911718860622	27.6350011460228	26.9678502836066	26.0837622122345	27.2692145327018	26.5851601278012	25.845747156596	27.5817058878853	27.8048896362314
Row.1255_.	27.7219381531776	26.7464274510695	26.134375285039	28.7757408697592	27.8164197837119	31.5074924120189	26.8345190019689	24.5488984735744	26.6585031800004	27.2580358009357	26.9563389467794	26.48378051443
Row.1257_.	28.7574796951496	29.317771141985	29.6941685029527	29.8799341017887	29.0605094020237	28.9309633514967	29.667090138142	29.3434208226147	28.8028584052456	29.5910447895541	29.0291702257012	28.4352068329041
Row.1258_.	23.3082217644719	21.9995584919799	21.0902395947444	22.892304437182	21.9371132331553	23.8508913346789	23.9068166332357	21.8119203634353	23.3355218378325	24.1540723625682	23.8015645575609	20.4098982496692
Row.1259_.	23.8361889979702	25.4130553459272	24.6950299601428	25.91577838285	25.9583550655326	26.8300975518389	27.2468499845476	26.887308414169	25.5612309107126	25.8862436251419	24.6001069084174	25.2670811060643
Row.1260_.	28.100530031242	28.3205521085644	29.7557537253357	29.004823440662	27.1909260994762	24.866904714941	29.4311006611937	28.6807981073635	29.3335055553509	28.3862882606817	27.1971510425504	28.6209740752869
