"row ID"	"mz_cf"	"mz_0"	"mz_1"	"mz_2"	"mz_3"	"mz_4"	"mz_5"	"mz_6"	"mz_7"	"mz_8"	"mz_9"	"mz_10"	"mz_11"	"rt_cf"	"rt_0"	"rt_1"	"rt_2"	"rt_3"	"rt_4"	"rt_5"	"rt_6"	"rt_7"	"rt_8"	"rt_9"	"rt_10"	"rt_11"	"intensity_cf"	"intensity_0"	"intensity_1"	"intensity_2"	"intensity_3"	"intensity_4"	"intensity_5"	"intensity_6"	"intensity_7"	"intensity_8"	"intensity_9"	"intensity_10"	"intensity_11"	"exp_mass_to_charge"	"consensus_rt"	"identifier"
"Row 1282_27621"	955.396111244144	955.396641599976	955.395108268681	955.39486475387	955.396582144173	955.396105310698	955.393769957289	955.395508314775	955.397706312272	955.395561546337	955.397245539206	955.397176697623	955.397064484827	1105.26089133018	1109.99266555469	1119.17226399263	1087.8249937741	1085.44220628199	1094.91441106427	1091.27063093713	1087.52831598349	1152.36448065894	1137.3646971623	1111.34142392252	1113.48486	1072.42974663005	9.6357296E7	1.69438E8	9.47208E7	4.57767E7	1.03093E8	4.38839008E8	4.7251E7	1.34611E7	5.81061E7	1.98227E7	7.40804E7	5.32084E7	3.849E7	955.396111244144	1105.26089133018	"c(HMDB0038673, HMDB0059790, HMDB0032771, HMDB0032774, HMDB0031918)"
"Row 1286_29158"	687.306905360066	687.307620440482	687.30674506013	687.306189124218	687.306900132659	687.30785083082	687.307070545271	687.30632855495	687.307572281864	687.306585372495	687.307344780737	687.306114753504	687.306542443669	1129.82851841337	1135.89494649987	1124.36803414695	1119.66518892289	1120.90641710392	1119.46797138974	1118.28870668079	1183.55641465271	1118.46166431699	1127.79280919142	1154.09555372257	1126.93926	1108.50525433263	2.60091E7	1.84202E7	3.42319E7	2.33913E7	3.2963E7	8179770.0	1710060.0	1.14001E7	1.1357E7	2.42684E7	5306700.0	8.3623104E7	5.72582E7	687.306905360066	1129.82851841337	"c(HMDB0035528, HMDB0061011)"
"Row 1287_26143"	961.3832828828	961.383492948796	961.383135576522	961.383335027056	961.382960889421	961.380936558733	961.382303243443	961.384579747589	961.384251420695	961.383620030255	961.383128106654	961.383754011374	961.383897033061	1080.77319495876	1085.83559017286	1081.38338396246	1074.14979000024	1074.74586249086	1080.99801115354	1069.39036509008	1119.48894363032	1073.5480684826	1077.89302439266	1081.13747243956	1080.8691	1069.83872768988	4.62375E7	4.46767E7	6.54641E7	6.30192E7	7.2021504E7	1.71295E7	3261890.0	4.12184E7	3.96341E7	4.34773E7	6.50624E7	5.89547E7	4.093E7	961.3832828828	1080.77319495876	"c(HMDB0034464, HMDB0134655, HMDB0134657, HMDB0134659, HMDB0134661, HMDB0134663, HMDB0134665, HMDB0134667, HMDB0134669, HMDB0134671, HMDB0134673, HMDB0134675, HMDB0134676, HMDB0014728)"
"Row 1288_43629"	199.098566572973	199.098799266833	199.098578079067	199.098695541635	199.098934802845	199.098811485562	199.098828379103	199.097915491855	199.098361041409	199.098399565931	199.09818990464	199.09860777011	199.098677546687	1363.14505916994	1346.56052020577	1359.975704693	1377.81537771017	1391.97683390825	1329.06504235515	1367.01451345756	1371.50845100873	1364.10701831756	1379.04060028043	1332.75760873665	1364.42994	1373.48909936604	1.09214E7	1.37959E7	5811390.0	3.00832E7	2.33055E7	1.2646E7	9097720.0	1436940.0	2324970.0	681969.0	1548650.0	1.48717E7	1.54531E7	199.098566572973	1363.14505916994	"c(HMDB0036855, HMDB0000350, HMDB0000424, HMDB0029189, HMDB0000603, HMDB0013227, HMDB0030989, HMDB0030990, HMDB0034491, HMDB0034971, HMDB0036715, HMDB0060606, HMDB0031302, HMDB0032314, HMDB0032442, HMDB0035135, HMDB0036177, HMDB0036239, HMDB0037276, HMDB0038268, HMDB0038697, HMDB0040285, HMDB0060285, HMDB0032311, HMDB0036176, HMDB0037167, HMDB0037196, HMDB0037625, HMDB0039651, HMDB0039652, HMDB0039673, HMDB0039680, HMDB0039681, HMDB0040463, 
HMDB0040526, HMDB0060682, HMDB0000509, HMDB0001470, HMDB0001862, HMDB0002167, HMDB0029599, HMDB0029608, HMDB0031178, HMDB0031598, HMDB0031602, HMDB0031648, HMDB0032351, HMDB0032385, HMDB0032459, HMDB0033840, HMDB0033978, HMDB0035143, HMDB0129418, HMDB0130837, HMDB0132474, HMDB0170858, HMDB0034233, HMDB0061873, HMDB0061874)"
"Row 1293_20680"	477.503123000435	477.503110378988	477.502983349411	477.50322082292	477.503106940823	477.502808926016	477.503201925944	477.503478719086	477.503204625096	477.503140525612	477.503118867781	477.502922559076	477.503178364467	922.991997256973	932.855590494463	925.91049670506	926.240898934931	931.30029312378	932.359660104427	890.077433456708	929.864455015694	922.14960440953	906.079860925939	922.116150228206	924.17802	932.771503684942	6.50099E7	5.14028E7	6.48062E7	5.65717E7	3.69065E7	1.20906E8	6164290.0	3.2277E7	3.55327E7	1.35504992E8	4.15941E7	1.28398E8	7.0054704E7	477.503123000435	922.991997256973	"c(HMDB0031276, HMDB0041072, HMDB0039535)"
"Row 1296_1316"	218.167919700854	218.168059257643	218.167887668382	218.167854749289	218.167835997135	218.167739695498	218.167759790845	218.168071341747	218.168030686006	218.167978270865	218.168001223999	218.167931271741	218.167886457102	55.6077519669671	47.9297518441556	49.1345269496734	62.3995566545	61.8197917010275	67.6945579178568	74.3985559143529	40.7665216577071	43.1337538405249	46.9723332278165	46.5746891560254	53.8130214	72.6559633399649	1.93828E7	1.27827E7	1.2089E7	2.04695E7	1.28785E7	1.59194E7	2.63899E7	1.98298E7	2.07898E7	3.87195E7	2.24604E7	1.50032E7	1.5262E7	218.167919700854	55.6077519669671	"c(HMDB0034726, HMDB0035728, HMDB0036787, HMDB0036840)"
"Row 1298_1531"	352.862572703256	352.862234239513	352.862293854271	352.862650392405	352.862433812294	352.862218091335	352.862431827686	352.863011607178	352.862877427299	352.862524655162	352.862757101261	352.862667996967	352.862771433696	59.201790425553	59.6022842140802	51.9190022594635	56.5459167004932	56.8575381317949	64.9740260153135	68.497093116486	53.576723478143	53.8282606200966	54.9170377044135	60.4807009305466	62.570532	66.6523699358045	1.1052E7	8410890.0	6728470.0	6011740.0	1.53463E7	6207050.0	1.74714E7	5048620.0	1.28377E7	9445450.0	2.09425E7	1.81891E7	5984660.0	352.862572703256	59.201790425553	"c(HMDB0116062, HMDB0116330)"
"Row 1299_58759"	135.044608920308	135.044574941947	135.044558280762	135.044587587784	135.044550306064	135.044497306923	135.0445843649	135.044766993523	135.04469038337	135.044595567026	135.044623138407	135.044634922322	135.044643250673	1711.82726504174	1713.9704900319	1693.51775204117	1714.672051225	1719.06470850595	1728.87061563594	1703.71938726767	1704.84510349628	1705.53954876872	1707.17127943874	1721.48325853644	1714.89714	1714.1758455531	4.30918E7	1.35997E7	2.08669E7	6.18146E7	4.28929E7	1.76017E7	1.00942E7	6522690.0	8327900.0	5.37593E7	2.93993E7	1.37644992E8	1.14578E8	135.044608920308	1711.82726504174	"c(HMDB0005784, HMDB0030570, HMDB0032012, HMDB0034158, HMDB0037724, HMDB0037728, HMDB0059966, HMDB0125534, HMDB0126617, HMDB0131231, HMDB0131232, HMDB0131479, HMDB0135785, HMDB0000209, HMDB0002340, HMDB0003767, HMDB0029635, HMDB0029686, HMDB0031459, HMDB0032400, HMDB0032568, HMDB0032603, HMDB0033128, HMDB0033766, HMDB0033968, HMDB0038176, HMDB0040638, HMDB0040733, HMDB0041485, HMDB0062810, HMDB0124942, HMDB0125535, HMDB0126385, HMDB0006853, 
HMDB0013785)"
"Row 1302_21321"	725.284441750468	725.284389549845	725.284319278864	725.284234006092	725.284291928177	725.283962127813	725.283876996998	725.284994936319	725.284966930084	725.284663258707	725.284570902582	725.284452733897	725.284578356234	947.149076017485	954.642405666923	948.001546986089	950.394309263727	941.77387637021	950.216902539585	929.593761515602	947.690149827503	946.646065378587	950.79595649806	943.120037045895	951.53556	951.378341117633	1.1454900224E10	1.7230600192E10	1.6409700352E10	1.0135300096E10	1.023849984E10	1.9920300032E10	4.68729984E8	7.218579968E9	1.4858300416E10	2.442099968E9	1.0190399488E10	1.6221700096E10	1.2124099584E10	725.284441750468	947.149076017485	"c(HMDB0038449, HMDB0129669, HMDB0129670, HMDB0129671, HMDB0129672, HMDB0129673, HMDB0129674, HMDB0129675, HMDB0129677, HMDB0129678, HMDB0129679, HMDB0129681, HMDB0129682, HMDB0129683, HMDB0129685, HMDB0129686, HMDB0129687, HMDB0129689, HMDB0129690, HMDB0129691, HMDB0129693, HMDB0129694, HMDB0129695, HMDB0129697, HMDB0129698, HMDB0129699, HMDB0129700, HMDB0129701, HMDB0129702, HMDB0129703, HMDB0129704, HMDB0129705, HMDB0129706, HMDB0129707, 
HMDB0129708, HMDB0129709, HMDB0129732, HMDB0129733, HMDB0129734, HMDB0129735, HMDB0041143, HMDB0028830, HMDB0029082, HMDB0029160, HMDB0002209, HMDB0014713, HMDB0029302, HMDB0035019, HMDB0036347, HMDB0037679, HMDB0039146, HMDB0130495, HMDB0130496, HMDB0130497, HMDB0135355, HMDB0135397, HMDB0135405, HMDB0135406, HMDB0135407, HMDB0135408, HMDB0135409, HMDB0135593, HMDB0135594, HMDB0135595, HMDB0135596, HMDB0135601, HMDB0029953)"
"Row 1304_38458"	163.039759718931	163.039786291826	163.039796012208	163.039774210541	163.039751572743	163.039668475415	163.039694111123	163.03983719724	163.03987318537	163.039764770767	163.039665951764	163.039711843767	163.03979300441	1276.32037944388	1261.73504179299	1288.36276473307	1270.61456218334	1288.70467932994	1288.934383914	1278.04286170361	1281.7430196878	1290.62534504474	1258.742221542	1275.69571731234	1271.7678	1260.87615608271	5452830.0	7093330.0	2641310.0	7617470.0	8750670.0	3363220.0	2029760.0	1330260.0	1108250.0	6558240.0	5820970.0	1.3391E7	5729480.0	163.039759718931	1276.32037944388	"c(HMDB0037338, HMDB0029677, HMDB0030596, HMDB0030727, HMDB0030834, HMDB0033169, HMDB0033318, HMDB0034109, HMDB0034186, HMDB0037458, HMDB0039601, HMDB0040303, HMDB0040719, HMDB0040935, HMDB0041544, HMDB0128575, HMDB0128576, HMDB0128577, HMDB0128578, HMDB0129574, HMDB0130360, HMDB0130363, HMDB0130364, HMDB0140447, HMDB0140448, HMDB0140451, HMDB0000118, HMDB0000333, HMDB0000423, HMDB0000755, HMDB0002643, HMDB0004061, HMDB0029232, HMDB0029273, 
HMDB0029646, HMDB0033624, HMDB0037274, HMDB0041270, HMDB0059763, HMDB0062595, HMDB0124923, HMDB0125533, HMDB0125591, HMDB0125595, HMDB0126386, HMDB0127495, HMDB0129348, HMDB0131428, HMDB0133494, HMDB0133788, HMDB0134042, HMDB0134043, HMDB0140294, HMDB0140892, HMDB0240266, HMDB0000205, HMDB0001713, HMDB0002035, HMDB0002641, HMDB0012225, HMDB0030677, HMDB0041592, HMDB0062605, HMDB0062655, HMDB0062774, HMDB0125104, HMDB0126545, HMDB0128076, 
HMDB0129375, HMDB0134028, HMDB0134029, HMDB0134030, HMDB0134031, HMDB0141767, HMDB0141768, HMDB0030968, HMDB0032929, HMDB0038998, HMDB0040549)"
"Row 1305_26120"	875.358415891472	875.358987058974	875.358880937859	875.358012508582	875.358339688417	875.3587677292	875.358526261171	875.353930666761	875.359756423029	875.359004192317	875.358430173078	875.359308379233	875.359046679046	1080.20035307067	1080.95016352837	1095.15234385207	1076.79779891602	1058.20572968448	1080.99801115354	1066.36220861322	1071.77361116514	1081.53486692569	1117.99593623923	1083.76726693184	1094.6166	1054.24969983844	2.77900992E8	3.24646016E8	2.75671008E8	2.5285E8	2.68138E8	9.05993024E8	1.46024E8	3.28697E7	2.98352E8	1.01181E8	3.275E8	2.65240992E8	1.36344E8	875.358415891472	1080.20035307067	"c(HMDB0042019, HMDB0240234, HMDB0014385, HMDB0014844)"
"Row 1306_21588"	241.072608222143	241.072635956134	241.072500023107	241.072599500972	241.072542359381	241.072401170355	241.072659780793	241.07266242185	241.072731741199	241.07275710073	241.07266791277	241.072640085464	241.072500612955	955.03512685598	983.428977037276	956.450046775651	968.013276635196	950.457699968551	978.051537844646	903.958523199775	929.864455015694	973.201709537555	950.79595649806	977.68128418671	974.55732	913.96073557265	6.64637E7	1.836E8	2.21114E7	1.02911E8	1.76148E7	3.41268E7	2.75070016E8	1.63017E7	5.17076E7	1.32863E7	2.50653E7	4.38781E7	1.18913E7	241.072608222143	955.03512685598	"c(HMDB0038048, HMDB0034909, HMDB0032924, HMDB0038126, HMDB0039136, HMDB0128185, HMDB0135754, HMDB0141545, HMDB0000434, HMDB0029645, HMDB0029648, HMDB0030571, HMDB0032365, HMDB0035721, HMDB0037177, HMDB0039427, HMDB0040256, HMDB0040637, HMDB0060398, HMDB0060733, HMDB0060735, HMDB0062121, HMDB0125530, HMDB0129339, HMDB0130895, HMDB0131138, HMDB0131175, HMDB0131427, HMDB0133490, HMDB0133530, HMDB0133782, HMDB0134100, HMDB0135753, HMDB0140293, 
HMDB0140897, HMDB0000118, HMDB0000333, HMDB0000423, HMDB0000755, HMDB0002643, HMDB0004061, HMDB0029232, HMDB0029273, HMDB0029646, HMDB0033624, HMDB0037274, HMDB0041270, HMDB0059763, HMDB0062595, HMDB0124923, HMDB0125533, HMDB0125591, HMDB0125595, HMDB0126386, HMDB0127495, HMDB0129348, HMDB0131428, HMDB0133494, HMDB0133788, HMDB0134042, HMDB0134043, HMDB0140294, HMDB0140892, HMDB0240266, HMDB0013742, HMDB0029609, HMDB0040145)"
"Row 1307_14964"	467.834980895382	467.833989683991	467.835621633061	467.835199626354	467.835307945604	467.83460004644	467.834990283929	467.835694629569	467.834952459378	467.835968667557	467.833933857976	467.836499805604	467.833012105117	704.217199680916	683.74426136873	694.587167951075	715.634697922241	719.436417288631	708.238703361821	684.685443122492	698.897242728273	707.195429920707	700.872128204324	710.594540128758	705.7881	720.93226417394	6.16823E7	6.3347E7	4.32491E7	1.2946E8	1.95214E7	3.60693E7	8591810.0	4.38068E7	1.90439008E8	3.2994E7	6.65322E7	3.24604E7	7.3716896E7	467.834980895382	704.217199680916	"c(HMDB0003474, HMDB0062622)"
"Row 1313_41336"	269.140552705369	269.140801892729	269.140554299483	269.140523506048	269.140741686926	269.140354629035	269.14038336797	269.140454822826	269.140654059022	269.140514430101	269.140551565058	269.140631096204	269.140467109023	1323.74935087106	1357.6969036438	1326.15787036681	1313.43748769482	1312.36258128241	1313.56840947266	1306.23248690961	1334.65793261111	1361.42603397959	1333.2470117481	1308.5749283425	1307.883	1309.74756440125	2231000.0	5473450.0	1313970.0	2522080.0	5240420.0	398508.0	550061.0	506430.0	1985880.0	1495280.0	784256.0	2736790.0	3764830.0	269.140552705369	1323.74935087106	"c(HMDB0031774, HMDB0034540, HMDB0034641, HMDB0039352, HMDB0039562, HMDB0040840, HMDB0040879, HMDB0041356, HMDB0029670, HMDB0032679, HMDB0032689, HMDB0034564, HMDB0036583, HMDB0037244, HMDB0037726, HMDB0037730, HMDB0037736, HMDB0112084, HMDB0032797, HMDB0032871, HMDB0033102, HMDB0037104, HMDB0037135, HMDB0037642, HMDB0037735, HMDB0037816, HMDB0041573, HMDB0031245, HMDB0031322, HMDB0031666, HMDB0040576, HMDB0061871)"
"Row 1314_1807"	75.0079758802056	75.0080048770277	75.0079424340195	75.0079651618197	75.007981253089	75.0079325864074	75.0079229434751	75.008039947691	75.0080260895853	75.0080011351999	75.0079707034171	75.0079660451762	75.0079573855594	67.9404750014389	36.670981264395	80.9759384775455	68.4273456583127	70.762625059987	73.3719840527776	80.4351991820325	78.4236602960384	43.1337538405249	41.665618974138	79.6585618715498	89.104068	72.6559633399649	2.17303E7	5.54704E7	5604100.0	1.44132E7	4.01183E7	9462330.0	1.20358E7	8949960.0	2.09712E7	4.91277E7	1.92293E7	9917530.0	1.54632E7	75.0079758802056	67.9404750014389	"c(HMDB0133620, HMDB0133731)"
"Row 1316_46754"	176.071542738997	176.071641456708	176.071511943757	176.071518225911	176.071531337247	176.071424003153	176.07150313739	176.071681456777	176.071649202071	176.071550324485	176.071479356173	176.071514185246	176.071508239041	1416.66383479831	1415.81227235055	1421.82440801802	1431.31215355631	1439.49792231198	1384.3496903348	1389.30140667697	1389.76879804139	1427.63500685659	1437.91995215901	1437.73340093027	1418.22588	1406.58512634385	7095600.0	2164600.0	2235490.0	1.5779E7	1.43456E7	580464.0	403130.0	2658970.0	6099010.0	8073600.0	7753620.0	4880400.0	2.01733E7	176.071542738997	1416.66383479831	"c(HMDB0014903, HMDB0029217, HMDB0041943, HMDB0060065, HMDB0060351, HMDB0001855, HMDB0012490, HMDB0033482, HMDB0037693, HMDB0040045, HMDB0060063, HMDB0000466, HMDB0034236, HMDB0000738, HMDB0034171)"
"Row 1324_27800"	283.192446992704	283.192432795419	283.192379783533	283.19234747466	283.192417566804	283.192296538238	283.192381295173	283.192658566749	283.192625675113	283.192529073355	283.192371753445	283.19246456214	283.192458827821	1108.07510267577	1109.99266555469	1111.36553499366	1109.13759713508	1118.05115002134	1103.2171323701	1094.45334233891	1106.46988449316	1139.69837158894	1110.57594918414	1097.74190302215	1105.45458	1090.74312140705	3.67577E7	6.66946E7	4.14491E7	3.6856E7	4.22448E7	2.078E7	2.02003E7	6689150.0	2.65131E7	3.44351E7	2.28673E7	4.49725E7	7.739E7	283.192446992704	1108.07510267577	"c(HMDB0037830, HMDB0037831, HMDB0015216, HMDB0029350, HMDB0030428, HMDB0031383, HMDB0031384, HMDB0032054, HMDB0032209, HMDB0032291, HMDB0032343, HMDB0033228, HMDB0034673, HMDB0035287, HMDB0035887, HMDB0036032, HMDB0036730, HMDB0036880, HMDB0037195, HMDB0037279, HMDB0037284, HMDB0038136, HMDB0038138, HMDB0038196, HMDB0038197, HMDB0038247, HMDB0038248, HMDB0038250, HMDB0039130, HMDB0039745, HMDB0040273, HMDB0040281, HMDB0041589, HMDB0000560, 
HMDB0030426, HMDB0030427, HMDB0031015, HMDB0032053, HMDB0032342, HMDB0032524, HMDB0036424, HMDB0037814, HMDB0038246, HMDB0038259, HMDB0038260, HMDB0000392, HMDB0001568, HMDB0013897, HMDB0013902, HMDB0013903, HMDB0013904, HMDB0029761, HMDB0031293, HMDB0031343, HMDB0031352, HMDB0031403, HMDB0032164, HMDB0032207, HMDB0032266, HMDB0032267, HMDB0032268, HMDB0032278, HMDB0032533, HMDB0035422, HMDB0036212, HMDB0036236, HMDB0037622, HMDB0037624, 
HMDB0037630, HMDB0038036, HMDB0038310, HMDB0039793, HMDB0039872, HMDB0040212, HMDB0040215, HMDB0059908, HMDB0031483, HMDB0031486, HMDB0031487, HMDB0031488, HMDB0031539, HMDB0031540, HMDB0031550, HMDB0031551, HMDB0032301, HMDB0033667, HMDB0033827, HMDB0034372, HMDB0040339)"
"Row 1328_23841"	776.325243481757	776.324664906306	776.32420848023	776.325231604537	776.325012155095	776.324581211579	776.325334900023	776.325360725153	776.324210602119	776.325331061547	776.32620025849	776.326130598514	776.326655277487	1026.88342895701	1032.90853260428	1028.6727401364	1025.45565394475	1023.87450981217	1089.2196751347	997.227885394363	1039.64013468783	1023.29404720587	1026.05062318938	1026.06003380698	983.48472	1026.7125915674	2.07692E7	2.46447E7	1.90729E7	4.08542E7	3.59534E7	4959960.0	2829440.0	3.10442E7	7387520.0	2.49333E7	2.5378E7	1.72413E7	1.49315E7	776.325243481757	1026.88342895701	"HMDB0041858"
"Row 1329_31066"	309.175347989033	309.175458370178	309.175253237869	309.175199509353	309.175470329713	309.175316669055	309.174931099751	309.175613909916	309.175598553003	309.175278048491	309.175368996185	309.175390372509	309.175296772374	1162.61304917649	1143.38815763637	1193.74272139579	1142.936838665	1149.98006302813	1148.20501333134	1216.53414090846	1162.007998142	1128.83593421001	1168.63325750465	1194.20000519052	1164.33168	1138.56078010558	2.6966E8	1.51768992E8	3.83228992E8	3.21465984E8	2.3206E8	4.52102E7	2.73776E7	1.89142E7	3.57972E7	2.81284E8	3.46579008E8	6.94326016E8	6.97910976E8	309.175347989033	1162.61304917649	"c(HMDB0014441, HMDB0037992, HMDB0000214, HMDB0003374)"
"Row 1331_29583"	315.197846546217	315.197906769374	315.197629053751	315.197692303093	315.19784453083	315.197770103934	315.197793720183	315.197992904658	315.198114347878	315.197895859132	315.197835315743	315.197862850923	315.197820795108	1136.17336797361	1130.6077450693	1119.17226399263	1140.43496972408	1123.57517462892	1128.06981731521	1152.05618808203	1194.08591796902	1110.79768630813	1137.3646971623	1149.09132109907	1140.31938	1108.50525433263	3.54307E7	3.06064E7	3.0372E7	6.98824E7	5.5042E7	3.66584E7	1.09159E7	2678740.0	7848000.0	2.27987E7	1.04362E7	7.1549504E7	7.6380704E7	315.197846546217	1136.17336797361	"c(HMDB0001244, HMDB0002710, HMDB0002752, HMDB0004234, HMDB0004236, HMDB0004238, HMDB0005073, HMDB0012824, HMDB0012850, HMDB0035286, HMDB0035878, HMDB0036760, HMDB0036763, HMDB0036828, HMDB0041055, HMDB0060046, HMDB0060054, HMDB0060095, HMDB0062298, HMDB0062423, HMDB0062486, HMDB0000344, HMDB0005079, HMDB0005832, HMDB0006254, HMDB0012451, HMDB0012452, HMDB0031773, HMDB0034630, HMDB0034631, HMDB0034691, HMDB0035710, HMDB0036147, HMDB0036725, 
HMDB0036747, HMDB0036750, HMDB0036762, HMDB0036812, HMDB0037233, HMDB0038885, HMDB0039442, HMDB0039484, HMDB0041056, HMDB0041057, HMDB0060093, HMDB0061095)"
"Row 1333_30637"	195.175473274724	195.175493906037	195.175468328109	195.175420982336	195.175497671136	195.175359219974	195.175240096712	195.175650791832	195.17563475902	195.175496343395	195.175569079788	195.175498024933	195.175350093414	1154.44927053237	1143.38815763637	1154.50025186985	1130.04047499248	1134.27004240266	1136.63063130057	1210.35687457316	1151.38959353198	1110.79768630813	1187.66272300658	1151.63793391193	1206.744	1135.97287685467	5053320.0	6083110.0	8179770.0	5764540.0	7799840.0	1740520.0	551219.0	1368400.0	1122340.0	1080800.0	1864100.0	4399160.0	2.06861E7	195.175473274724	1154.44927053237	"c(HMDB0000910, HMDB0029552, HMDB0031018, HMDB0032211, HMDB0034140, HMDB0036217, HMDB0036219, HMDB0037311, HMDB0038729, HMDB0059900, HMDB0061828, HMDB0061829, HMDB0032247, HMDB0036172, HMDB0037275, HMDB0041404, HMDB0041490)"
"Row 1336_14381"	655.241429187791	655.241450821415	655.241308411057	655.241038635168	655.241045189449	655.240758007154	655.240546612104	655.24226415982	655.242156488943	655.24198168701	655.241392833743	655.241493307033	655.241714100595	683.063557780204	683.74426136873	685.994589907528	693.184574197062	688.24669379144	672.522442217041	640.513998641817	678.621995014471	689.258336795812	686.193786301567	697.334240953921	688.64106	692.50671417306	5.04056E8	4.84878016E8	5.44595008E8	4.93614016E8	4.52583008E8	1.69883008E8	2365220.0	7.6428E8	6.57299968E8	1.004529984E9	5.48979008E8	4.61063008E8	4.64604992E8	655.241429187791	683.063557780204	"c(HMDB0059949, HMDB0001107)"
"Row 1337_16959"	521.196021302819	521.196259497712	521.19590846463	521.195160892044	521.195578766968	521.196748357922	521.196476077538	521.195974185601	521.196606261829	521.19568678679	521.195708826112	521.196225583864	521.195921932819	775.320220786068	788.32376446205	783.835879113445	790.791315195403	782.968633865679	774.152873776027	718.68843968895	773.541623988114	777.758596503546	782.335752361073	776.195885551975	786.51072	768.73916492655	8.7222704E7	1.38459008E8	9.39464E7	8.4854304E7	1.36836992E8	6.39478E7	1.81349E7	1.70388E7	1.38324E8	3.56347E7	1.1416E8	1.60914E8	4.44211E7	521.196021302819	775.320220786068	"c(HMDB0030155, HMDB0035690, HMDB0062295, HMDB0029700, HMDB0032585, HMDB0040286, HMDB0031845, HMDB0032727)"
"Row 1339_26100"	155.143816457277	155.143820960135	155.143776208948	155.14374343899	155.143773254734	155.143718860157	155.143764298377	155.143925711312	155.14388965352	155.143895030526	155.143823891161	155.143844199317	155.143821980151	1079.62941609651	1091.22648865574	1078.73352991837	1054.10875263558	1052.48935049045	1069.42830664553	1075.5865627297	1098.28441372964	1065.88124720433	1087.88568496081	1143.81577946366	1052.60088	1085.51199672434	2.66817E7	1.10795E7	6704720.0	6762840.0	1.09164E7	1.11593E7	5.03669E7	3312930.0	3469740.0	6868270.0	2318630.0	9092300.0	1.98128992E8	155.143816457277	1079.62941609651	"c(HMDB0000417, HMDB0000553, HMDB0000801, HMDB0002212, HMDB0031318, HMDB0034156, HMDB0035672, HMDB0035673, HMDB0062520, HMDB0030083, HMDB0037639, HMDB0040267, HMDB0061936, HMDB0003352, HMDB0011623, HMDB0013810, HMDB0031409, HMDB0032206, HMDB0032212, HMDB0032241, HMDB0032274, HMDB0032532, HMDB0034717, HMDB0035093, HMDB0035094, HMDB0035726, HMDB0035763, HMDB0035764, HMDB0035765, HMDB0037020, HMDB0037171, HMDB0037223, HMDB0037806, HMDB0039854, 
HMDB0041628, HMDB0059861)"
"Row 1340_827"	281.2495736029	281.249746160113	281.249544306286	281.249498925746	281.249360901516	281.249355499897	281.249428077553	281.249715860077	281.249925953578	281.249666251748	281.249569740193	281.249528263351	281.249543294745	47.4493508965704	47.9297518441556	46.3365818054222	35.1784803166566	36.043448186128	67.6945579178568	74.3985559143529	40.7665216577071	43.1337538405249	41.665618974138	30.2014825619381	33.3874944	72.6559633399649	1.17393E7	1.5387E7	3872200.0	1774230.0	6299060.0	3.13805E7	3.07737E7	6623180.0	6373130.0	1.52334E7	6042630.0	6013600.0	1.10988E7	281.2495736029	47.4493508965704	"c(HMDB0042104, HMDB0042452, HMDB0042972, HMDB0043028, HMDB0043055, HMDB0043056, HMDB0043083, HMDB0043111, HMDB0043167, HMDB0043195, HMDB0043223, HMDB0043252, HMDB0043280, HMDB0043866, HMDB0044701, HMDB0044702, HMDB0045507, HMDB0046283, HMDB0112105, HMDB0112109, HMDB0112140, HMDB0112141, HMDB0112142, HMDB0112143, HMDB0112144, HMDB0112145, HMDB0112173, HMDB0010737, HMDB0037396, HMDB0061661, HMDB0061662, HMDB0061706, HMDB0062549, HMDB0112180, 
HMDB0112181, HMDB0112182, HMDB0112183, HMDB0112193, HMDB0000207, HMDB0000573, HMDB0002080, HMDB0003231, HMDB0041480, HMDB0059871, HMDB0062218, HMDB0062242, HMDB0062703, HMDB0240219)"
"Row 1342_20287"	755.294131980409	755.294009948175	755.294307285903	755.294205804297	755.294222675351	755.29411787307	755.291579643212	755.294660570911	755.295261490347	755.294219616695	755.294351240626	755.293945919806	755.294701696521	907.679287757931	907.582995098173	905.989632536119	906.608579211955	926.156844840396	911.907931978921	893.168227593179	894.327854060695	896.759372637969	923.305149606617	900.650889958494	911.73324	913.96073557265	1.07586E8	1.31369E8	1.03051E8	5.36714E7	2.9409E7	1.37796992E8	4489200.0	4.75819E7	1.57692992E8	3.72404E7	1.72016E8	2.18432E8	1.98284992E8	755.294131980409	907.679287757931	"c(HMDB0014751, HMDB0030668, HMDB0038551, HMDB0125460, HMDB0137142)"
"Row 1343_35432"	315.219021455774	315.219019706937	315.218963672751	315.219154632555	315.21890376831	315.218718576363	315.21887230921	315.219278885074	315.219205654804	315.2190522768	315.21901346906	315.218957653951	315.219116863468	1234.33186586381	1261.73504179299	1239.78455797204	1223.92986560377	1231.20860635458	1203.49806901012	1219.53849629213	1223.25795332836	1251.16027356842	1260.94408851508	1234.07029453354	1223.0685	1239.78664339464	7.0973504E7	1.16579E8	3.24526E7	6.8336E7	4.15063E7	3399880.0	2092880.0	3965370.0	7.2580704E7	1.97008E8	1.4062E8	1.11664E8	6.14776E7	315.219021455774	1234.33186586381	"c(HMDB0010733, HMDB0030972, HMDB0030973, HMDB0030978, HMDB0040904)"
