Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
OSTEOBLAST DIFFERENTIATION%GOBP%GO:0001649	OSTEOBLAST DIFFERENTIATION%GOBP%GO:0001649	0.00176991150442478	0.0349743150684932	-1	HNRNPC,DDX21,RSL1D1	-1.85684618087783	-0.788082129768212	3	16
SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES%MSIGDB_C2%SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES	SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES%MSIGDB_C2%SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES	0.00227272727272727	0.0349743150684932	1	BAD,MET,YWHAQ,PAK4,PARD3,NOLC1,IRS1	1.86047562791962	0.713961964945586	7	15
REGULATION OF CELL DIVISION%GOBP%GO:0051302	REGULATION OF CELL DIVISION%GOBP%GO:0051302	0.00227272727272727	0.0349743150684932	1	ZFYVE26,GIT1,KIF13A,SVIL,PRPF40A,AHCTF1,PKN2,RACGAP1,PKP4,SETD2	1.81244538488988	0.695530244488883	10	15
REGULATION OF CYTOKINESIS%GOBP%GO:0032465	REGULATION OF CYTOKINESIS%GOBP%GO:0032465	0.00227272727272727	0.0349743150684932	1	ZFYVE26,GIT1,KIF13A,SVIL,PRPF40A,AHCTF1,PKN2,RACGAP1,PKP4,SETD2	1.81244538488988	0.695530244488883	10	15
MODULATION OF CHEMICAL SYNAPTIC TRANSMISSION%GOBP%GO:0050804	MODULATION OF CHEMICAL SYNAPTIC TRANSMISSION%GOBP%GO:0050804	0.00227272727272727	0.0349743150684932	1	DLGAP4,UNC13B,SLC12A2,EIF4EBP2,RAPGEF2,EPHB2,SIPA1L1,CLN3,DBN1	1.92674956548729	0.739394746746336	9	15
REGULATION OF TRANS-SYNAPTIC SIGNALING%GOBP%GO:0099177	REGULATION OF TRANS-SYNAPTIC SIGNALING%GOBP%GO:0099177	0.00227272727272727	0.0349743150684932	1	DLGAP4,UNC13B,SLC12A2,EIF4EBP2,RAPGEF2,EPHB2,SIPA1L1,CLN3,DBN1	1.92674956548729	0.739394746746336	9	15
REGULATION OF NOTCH SIGNALING PATHWAY%GOBP%GO:0008593	REGULATION OF NOTCH SIGNALING PATHWAY%GOBP%GO:0008593	0.0022883295194508	0.0349743150684932	1	EGFR,EP300,IL6ST,SNW1,NOTCH1,YTHDF2,FAM129B,YAP1	2.09972383069105	0.788191687133982	8	16
DEVELOPMENTAL GROWTH%GOBP%GO:0048589	DEVELOPMENTAL GROWTH%GOBP%GO:0048589	0.0022883295194508	0.0349743150684932	1	LRP6,NRP1,CYFIP1,NOTCH1,KMT2D,SORBS2	1.92253352991483	0.721678215185331	6	16
GROWTH%GOBP%GO:0040007	GROWTH%GOBP%GO:0040007	0.0022883295194508	0.0349743150684932	1	LRP6,NRP1,CYFIP1,NOTCH1,KMT2D,SORBS2	1.92253352991483	0.721678215185331	6	16
APOPTOTIC CLEAVAGE OF CELLULAR PROTEINS%REACTOME DATABASE ID RELEASE 74%111465	APOPTOTIC CLEAVAGE OF CELLULAR PROTEINS%REACTOME DATABASE ID RELEASE 74%111465	0.00231481481481481	0.0349743150684932	1	VIM,APC,LMNB1,DSG2,PLEC,TJP1,ROCK1,ADD1,TJP2,DSP,FNTA	1.82515190759207	0.680861197253912	11	17
